SeasonEndYear,Squad,Comp,Player,Sh_Standard,SoT_Standard,Cmp_Total,Att_Total,Cmp_percent_Total,TotDist_Total,PrgDist_Total,Final_Third,PPA,SCA_SCA,TO_SCA,PassLive_SCA,Sh_SCA,Fld_SCA,Def_SCA,GCA_GCA,PassLive_GCA,TO_GCA,Sh_GCA,Fld_GCA,Def_GCA,TklW_Tackles,def_3rd_tackles,mid_3rd_tackles,att_3rd_tackles,Tkl_Challenges,Att_Challenges,Tkl_percent_Challenges,Blocks_Blocks,Sh_Blocks,Pass_Blocks,Int,tkl_plus_int,Clr,Err
2024,Arsenal,Premier League,Gabriel Dos Santos,21,9,1430,1608,88.9,24575,8037,119,5,16,0,14,1,0,0,1,1,0,0,0,0,16,18,13,1,13,16,81.3,34,25,9,22,54,60,0
2024,Arsenal,Premier League,Mohamed Elneny,2,1,39,40,97.5,624,147,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
2024,Arsenal,Premier League,Kai Havertz,35,10,542,656,82.6,6993,1694,47,19,63,2,52,4,4,1,14,9,2,2,1,0,11,3,16,6,11,29,37.9,20,1,19,14,39,13,0
2024,Arsenal,Premier League,Gabriel Jesus,42,17,311,394,78.9,4210,721,13,15,42,5,27,5,2,2,6,3,1,1,0,0,13,10,4,5,3,13,23.1,16,1,15,7,26,7,0
2024,Arsenal,Premier League,Jorginho,4,0,545,607,89.8,8914,2550,64,15,17,0,16,1,0,0,4,4,0,0,0,0,7,6,5,7,9,19,47.4,14,1,13,8,26,4,1
2024,Arsenal,Premier League,Jakub Kiwior,6,2,425,497,85.5,6986,2480,36,5,9,0,7,0,0,0,4,3,0,0,0,0,12,8,8,1,13,16,81.3,7,2,5,6,23,25,0
2024,Arsenal,Premier League,Gabriel Martinelli,49,15,650,832,78.1,9984,1826,22,31,81,11,53,8,1,2,11,7,1,2,0,0,15,3,7,9,8,17,47.1,18,1,17,4,23,5,1
2024,Arsenal,Premier League,Reiss Nelson,3,1,89,106,84,1250,230,1,4,6,0,5,0,0,0,0,0,0,0,0,0,5,4,1,3,8,9,88.9,3,1,2,1,9,5,0
2024,Arsenal,Premier League,Eddie Nketiah,36,11,164,208,78.8,2271,259,7,5,27,3,16,5,3,0,8,3,1,1,3,0,7,2,6,4,2,7,28.6,11,0,11,4,16,3,0
2024,Arsenal,Premier League,Ethan Nwaneri,0,0,15,18,83.3,209,56,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,0,1,0,0,0,0
2024,Arsenal,Premier League,Thomas Partey,2,1,260,288,90.3,4187,1156,29,8,10,0,10,0,0,0,2,2,0,0,0,0,5,5,1,0,4,6,66.7,2,1,1,4,10,2,0
2024,Arsenal,Premier League,Aaron Ramsdale,0,0,113,151,74.8,2697,1943,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,3,1
2024,Arsenal,Premier League,David Raya,0,0,547,719,76.1,12814,8810,21,0,3,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,100,0,0,0,0,1,6,4
2024,Arsenal,Premier League,Declan Rice,37,13,1642,1823,90.1,28022,7542,204,23,65,2,50,2,0,2,7,3,0,0,0,0,34,27,21,6,24,41,58.5,30,9,21,35,89,42,0
2024,Arsenal,Premier League,Bukayo Saka,74,24,878,1161,75.6,13272,3338,28,54,142,6,102,9,3,1,16,11,1,1,1,0,26,18,15,16,20,45,44.4,37,2,35,10,59,14,1
2024,Arsenal,Premier League,William Saliba,8,2,2012,2171,92.7,33998,12293,132,5,23,0,22,1,0,0,3,3,0,0,0,0,16,15,10,1,13,15,86.7,20,10,10,21,47,55,2
2024,Arsenal,Premier League,Emile Smith Rowe,10,4,126,143,88.1,1715,345,9,9,8,0,6,0,1,0,2,1,0,0,0,0,0,2,1,0,2,4,50,3,1,2,1,4,0,0
2024,Arsenal,Premier League,Cédric Soares,0,0,60,69,87,905,157,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0
2024,Arsenal,Premier League,Jurriën Timber,0,0,44,49,89.8,654,152,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,NA,0,0,0,0,1,1,0
2024,Arsenal,Premier League,Takehiro Tomiyasu,8,2,397,478,83.1,6216,1599,41,7,11,0,11,0,0,0,2,2,0,0,0,0,5,9,2,0,6,9,66.7,3,1,2,10,21,19,0
2024,Arsenal,Premier League,Leandro Trossard,38,12,285,414,68.8,4633,1205,15,19,41,6,26,2,4,0,6,1,2,0,2,0,11,6,6,4,5,12,41.7,18,0,18,6,22,4,0
2024,Arsenal,Premier League,Fabio Vieira,5,1,113,140,80.7,1875,360,12,4,11,0,6,1,3,0,5,1,0,0,3,0,2,2,0,1,3,3,100,0,0,0,2,5,1,0
2024,Arsenal,Premier League,Ben White,8,4,1325,1568,84.5,20618,6874,118,29,49,0,43,1,0,2,3,2,0,1,0,0,19,12,15,3,15,31,48.4,30,16,14,24,54,47,1
2024,Arsenal,Premier League,Oleksandr Zinchenko,15,3,1166,1326,87.9,19946,5886,134,41,55,1,52,1,0,0,6,5,0,0,0,0,27,18,22,6,33,48,68.8,17,3,14,14,60,18,2
2024,Arsenal,Premier League,Martin Ødegaard,50,16,1229,1442,85.2,18685,5296,117,78,147,6,119,5,4,0,13,9,0,1,1,0,12,8,19,6,10,37,27,18,1,17,7,40,5,0
2024,Aston Villa,Premier League,Cameron Archer,0,0,5,6,83.3,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0
2024,Aston Villa,Premier League,Leon Bailey,40,15,380,517,73.5,6033,1550,23,26,71,7,51,7,1,0,10,6,1,2,0,0,3,3,1,2,2,10,20,11,1,10,7,13,5,0
2024,Aston Villa,Premier League,Diego Carlos,5,1,770,876,87.9,15361,6709,50,3,6,0,6,0,0,0,2,2,0,0,0,0,11,12,3,1,7,13,53.8,12,9,3,10,26,48,1
2024,Aston Villa,Premier League,Matty Cash,29,13,845,1037,81.5,13576,4019,52,15,34,0,26,6,1,0,6,5,0,0,1,0,24,20,20,4,21,42,50,28,10,18,17,61,50,0
2024,Aston Villa,Premier League,Calum Chambers,0,0,34,36,94.4,600,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,4,0
2024,Aston Villa,Premier League,Philippe Coutinho,3,1,20,24,83.3,265,63,4,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2024,Aston Villa,Premier League,Leander Dendoncker,2,1,45,56,80.4,744,139,1,0,2,0,1,0,1,0,1,0,0,0,1,0,4,3,2,1,4,5,80,5,2,3,2,8,3,1
2024,Aston Villa,Premier League,Moussa Diaby,40,16,356,443,80.4,5176,914,21,32,55,3,45,4,2,0,6,6,0,0,0,0,2,2,4,1,3,10,30,5,0,5,5,12,4,0
2024,Aston Villa,Premier League,Lucas Digne,14,4,715,948,75.4,11522,3919,33,29,55,0,38,3,2,0,3,3,0,0,0,0,13,24,6,1,17,29,58.6,11,0,11,19,50,39,0
2024,Aston Villa,Premier League,Jhon Durán,12,4,39,62,62.9,539,95,2,1,7,1,3,1,1,1,3,0,1,0,1,1,3,1,1,1,0,3,0,3,0,3,0,3,7,0
2024,Aston Villa,Premier League,Tim Iroegbunam,0,0,17,19,89.5,264,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,2,0,2,0,2,1,3,1,0
2024,Aston Villa,Premier League,Boubacar Kamara,5,1,922,1035,89.1,14037,3978,107,12,38,0,33,2,1,2,3,3,0,0,0,0,29,16,21,6,24,47,51.1,21,7,14,21,64,16,0
2024,Aston Villa,Premier League,Ezri Konsa,11,3,1400,1525,91.8,23972,8120,102,8,23,2,16,0,3,1,4,1,0,0,1,1,21,19,14,3,17,19,89.5,25,14,11,22,58,54,2
2024,Aston Villa,Premier League,Clément Lenglet,6,1,644,725,88.8,12071,3920,29,3,14,0,10,3,0,0,1,1,0,0,0,0,7,5,3,0,5,8,62.5,14,7,7,5,13,36,0
2024,Aston Villa,Premier League,Douglas Luiz,41,12,1420,1651,86,24538,6197,112,34,93,5,50,8,4,1,8,5,0,0,0,0,30,16,23,8,20,42,47.6,28,6,22,17,64,17,1
2024,Aston Villa,Premier League,Emiliano Martínez,0,0,902,1076,83.8,21395,12680,18,0,3,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,10,1
2024,Aston Villa,Premier League,John McGinn,35,14,767,969,79.2,14145,4631,99,43,92,5,77,1,1,0,13,10,2,0,0,0,28,12,27,6,23,56,41.1,20,2,18,15,60,17,0
2024,Aston Villa,Premier League,Tyrone Mings,1,0,5,5,100,119,86,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,1,1,1,0
2024,Aston Villa,Premier League,Álex Moreno,7,4,360,452,79.6,5356,1360,8,11,21,2,18,1,0,0,0,0,0,0,0,0,11,15,0,0,9,15,60,7,2,5,11,26,31,0
2024,Aston Villa,Premier League,Robin Olsen,0,0,30,39,76.9,675,414,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0
2024,Aston Villa,Premier League,Jaden Philogene Bidace,0,0,3,4,75,27,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0
2024,Aston Villa,Premier League,Jacob Ramsey,19,4,257,322,79.8,3751,863,22,5,29,1,23,2,0,1,3,2,0,0,0,0,8,7,6,3,5,15,33.3,15,2,13,3,19,8,0
2024,Aston Villa,Premier League,Morgan Rogers,3,1,14,18,77.8,254,123,2,2,5,1,3,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0
2024,Aston Villa,Premier League,Youri Tielemans,8,3,446,554,80.5,7058,2255,57,19,31,1,25,2,2,0,10,9,0,1,0,0,11,8,13,2,9,24,37.5,15,1,14,9,32,4,0
2024,Aston Villa,Premier League,Pau Torres,9,4,1087,1248,87.1,20543,6676,110,10,20,0,19,0,0,0,1,1,0,0,0,0,11,12,6,1,9,20,45,15,6,9,8,27,48,0
2024,Aston Villa,Premier League,Bertrand Traoré,0,0,2,3,66.7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,NA,0,0,0,0,1,1,0
2024,Aston Villa,Premier League,Ollie Watkins,85,39,335,446,75.1,4231,763,16,19,80,6,56,14,4,0,22,13,1,6,2,0,6,0,3,6,4,10,40,22,3,19,3,12,19,0
2024,Aston Villa,Premier League,Nicolò Zaniolo,19,5,100,151,66.2,1417,333,13,4,23,2,15,4,1,1,2,2,0,0,0,0,4,6,3,2,5,11,45.5,12,0,12,1,12,9,0
2024,Bournemouth,Premier League,Max Aarons,1,0,379,501,75.6,6256,2424,22,12,20,0,15,0,3,0,1,1,0,0,0,0,18,20,6,2,19,30,63.3,9,5,4,6,34,23,0
2024,Bournemouth,Premier League,Jaidon Anthony,2,1,30,45,66.7,453,139,3,1,3,1,2,0,0,0,0,0,0,0,0,0,1,1,0,2,1,7,14.3,3,0,3,1,4,3,0
2024,Bournemouth,Premier League,Philip Billing,23,5,336,438,76.7,4908,1392,26,14,37,1,34,1,1,0,5,5,0,0,0,0,13,4,19,4,8,23,34.8,27,5,22,16,43,26,1
2024,Bournemouth,Premier League,David Brooks,13,5,95,132,72,1545,666,14,12,20,1,16,1,1,0,3,2,1,0,0,0,4,2,1,2,2,4,50,3,0,3,2,7,2,0
2024,Bournemouth,Premier League,Ryan Christie,25,11,654,869,75.3,12149,3169,79,22,72,4,58,2,3,2,3,3,0,0,0,0,29,24,21,13,28,66,42.4,29,5,24,34,92,29,0
2024,Bournemouth,Premier League,Lewis Cook,5,2,696,898,77.5,12299,4146,85,13,46,1,28,0,0,2,4,3,0,0,0,1,27,18,20,2,23,41,56.1,20,7,13,43,83,26,1
2024,Bournemouth,Premier League,Romain Faivre,1,0,10,14,71.4,135,78,2,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,0,0,0,0,0,1,0,0
2024,Bournemouth,Premier League,James Hill,0,0,27,37,73,530,231,6,0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,2,0,1,1,100,1,1,0,2,5,6,0
2024,Bournemouth,Premier League,Hamed Junior Traorè,3,2,18,27,66.7,244,59,3,0,4,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,3,33.3,3,0,3,0,1,0,0
2024,Bournemouth,Premier League,Lloyd Kelly,2,1,450,608,74,8772,2793,50,4,17,1,13,0,0,1,1,1,0,0,0,0,15,7,9,3,12,21,57.1,14,7,7,7,26,40,0
2024,Bournemouth,Premier League,Milos Kerkez,7,1,428,594,72.1,6808,2229,23,11,15,0,13,1,0,1,3,2,0,0,0,1,20,23,11,2,22,32,68.8,25,9,16,15,51,51,1
2024,Bournemouth,Premier League,Justin Kluivert,28,9,168,253,66.4,2594,757,9,12,35,4,23,5,1,2,2,0,1,0,0,1,11,3,9,9,5,20,25,9,0,9,5,26,7,0
2024,Bournemouth,Premier League,Chris Mepham,1,1,134,169,79.3,2511,835,13,2,4,0,2,0,0,2,0,0,0,0,0,0,5,4,1,0,3,7,42.9,8,4,4,6,11,16,1
2024,Bournemouth,Premier League,Kieffer Moore,6,2,28,42,66.7,272,91,2,2,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0
2024,Bournemouth,Premier League,Neto,0,0,520,806,64.5,15037,11070,15,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,0,1,1,1,10,1
2024,Bournemouth,Premier League,Dango Ouattara,14,2,164,254,64.6,2607,755,10,7,21,3,15,1,1,1,1,1,0,0,0,0,14,15,5,6,9,17,52.9,8,2,6,8,34,17,0
2024,Bournemouth,Premier League,Ionuț Radu,0,0,56,68,82.4,1211,583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0
2024,Bournemouth,Premier League,Joe Rothwell,2,0,179,216,82.9,3185,863,20,1,12,1,6,1,1,0,1,1,0,0,0,0,2,4,2,1,2,8,25,4,2,2,3,10,2,0
2024,Bournemouth,Premier League,Alex Scott,8,2,208,276,75.4,3257,1017,14,7,24,1,16,2,1,1,3,2,1,0,0,0,9,5,7,3,7,15,46.7,10,4,6,11,26,12,1
2024,Bournemouth,Premier League,Antoine Semenyo,42,19,259,366,70.8,3820,834,15,17,37,7,25,3,1,1,5,2,0,1,1,1,11,6,4,5,7,19,36.8,24,1,23,5,20,10,0
2024,Bournemouth,Premier League,Marcos Senesi,7,3,790,1007,78.5,16976,7069,113,21,35,0,34,0,0,1,5,5,0,0,0,0,19,21,16,2,15,40,37.5,36,17,19,23,62,84,1
2024,Bournemouth,Premier League,Luis Sinisterra,20,6,183,237,77.2,2607,699,9,14,30,5,19,4,0,2,3,0,0,3,0,0,10,9,8,4,8,14,57.1,17,0,17,8,29,3,0
2024,Bournemouth,Premier League,Adam Smith,0,0,467,614,76.1,7540,3153,32,13,16,0,11,0,1,0,3,3,0,0,0,0,10,12,1,6,10,21,47.6,16,8,8,13,32,34,0
2024,Bournemouth,Premier League,Dominic Solanke,79,27,271,367,73.8,3347,818,16,17,47,3,37,3,1,3,4,3,1,0,0,0,9,1,9,7,7,16,43.8,19,4,15,3,20,33,0
2024,Bournemouth,Premier League,Marcus Tavernier,44,13,495,706,70.1,8011,2490,32,25,74,3,50,4,4,0,8,5,0,0,1,0,28,24,18,4,22,40,55,23,2,21,4,50,20,0
2024,Bournemouth,Premier League,Enes Ünal,4,0,8,10,80,113,36,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2024,Bournemouth,Premier League,Illia Zabarnyi,6,0,1026,1262,81.3,21591,7501,80,7,17,0,16,1,0,0,0,0,0,0,0,0,25,19,23,1,15,34,44.1,38,25,13,27,70,97,3
2024,Brentford,Premier League,Kristoffer Ajer,6,1,402,538,74.7,6834,2385,37,2,21,1,18,2,0,0,2,2,0,0,0,0,12,15,7,1,16,25,64,14,6,8,15,38,49,1
2024,Brentford,Premier League,Shandon Baptiste,2,2,61,84,72.6,1042,284,7,1,3,1,2,0,0,0,0,0,0,0,0,0,4,2,2,0,1,5,20,5,1,4,3,7,6,0
2024,Brentford,Premier League,Nathan Collins,8,1,921,1116,82.5,16819,5879,51,3,13,0,12,0,0,1,2,2,0,0,0,0,11,14,7,1,12,21,57.1,26,15,11,32,54,102,4
2024,Brentford,Premier League,Mikkel Damsgaard,4,3,142,210,67.6,2369,853,24,4,14,0,8,2,1,0,2,1,0,0,1,0,7,7,5,2,8,22,36.4,8,1,7,7,21,3,1
2024,Brentford,Premier League,Josh Dasilva,0,0,10,19,52.6,153,59,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,NA,0,0,0,0,2,0,0
2024,Brentford,Premier League,Mark Flekken,0,0,804,1117,72,22202,14839,25,1,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,8,0
2024,Brentford,Premier League,Saman Ghoddos,9,2,313,430,72.8,5371,1643,27,9,20,1,10,0,3,1,0,0,0,0,0,0,17,19,4,2,16,27,59.3,8,2,6,5,30,11,0
2024,Brentford,Premier League,Rico Henry,2,0,147,183,80.3,2291,763,10,7,13,3,10,0,0,0,3,2,1,0,0,0,5,3,3,1,6,7,85.7,8,3,5,5,12,5,1
2024,Brentford,Premier League,Aaron Hickey,7,1,243,277,87.7,3813,894,10,2,7,0,6,0,1,0,0,0,0,0,0,0,9,9,3,4,7,7,100,7,3,4,3,19,10,0
2024,Brentford,Premier League,Vitaly Janelt,14,5,770,990,77.8,12178,3459,68,21,55,0,48,3,2,2,3,2,0,0,1,0,24,18,17,7,24,49,49,21,6,15,20,62,43,1
2024,Brentford,Premier League,Mathias Jensen,12,6,593,811,73.1,11747,4203,56,23,59,0,33,0,2,0,6,3,0,0,1,0,20,18,13,4,16,62,25.8,29,4,25,11,46,17,1
2024,Brentford,Premier League,Mathias Jørgensen,2,0,210,284,73.9,3430,1824,36,6,4,0,4,0,0,0,0,0,0,0,0,0,4,6,1,1,4,9,44.4,4,2,2,7,15,15,0
2024,Brentford,Premier League,Keane Lewis-Potter,23,10,193,272,71,2915,664,9,11,23,2,16,4,1,0,2,1,0,1,0,0,6,5,10,1,6,10,60,7,1,6,5,21,9,0
2024,Brentford,Premier League,Neal Maupay,34,14,246,343,71.7,3468,822,15,17,38,2,29,6,0,1,5,5,0,0,0,0,7,4,5,1,3,13,23.1,8,0,8,2,12,3,0
2024,Brentford,Premier League,Bryan Mbeumo,38,13,366,528,69.3,5638,1819,19,27,58,1,30,3,4,0,6,5,0,0,0,0,8,6,4,2,4,13,30.8,14,0,14,5,17,9,0
2024,Brentford,Premier League,Ben Mee,10,2,511,667,76.6,9030,3658,45,4,14,0,11,2,0,0,1,0,0,1,0,0,15,12,12,2,17,22,77.3,21,13,8,13,39,63,1
2024,Brentford,Premier League,Christian Nørgaard,32,6,1004,1275,78.7,16271,5397,102,24,55,0,42,3,2,2,3,3,0,0,0,0,46,39,27,7,29,78,37.2,40,2,38,45,118,50,0
2024,Brentford,Premier League,Michael Olakigbe,3,0,27,40,67.5,347,74,2,1,3,1,2,0,0,0,0,0,0,0,0,0,0,2,1,0,2,4,50,7,0,7,1,4,0,1
2024,Brentford,Premier League,Frank Onyeka,21,8,275,356,77.2,4257,1056,21,10,30,2,21,3,3,1,1,0,0,1,0,0,21,8,21,5,14,24,58.3,14,6,8,20,54,14,0
2024,Brentford,Premier League,Myles Peart-Harris,0,0,6,10,60,68,10,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,1,0
2024,Brentford,Premier League,Ethan Pinnock,15,3,1006,1207,83.3,19079,6392,69,4,23,0,16,5,0,1,1,1,0,0,0,0,21,21,11,0,8,17,47.1,34,21,13,36,68,144,2
2024,Brentford,Premier League,Sergio Reguilón,8,1,119,193,61.7,1971,838,2,7,11,0,6,2,0,0,3,0,0,2,0,0,10,15,8,1,14,23,60.9,12,1,11,7,31,16,0
2024,Brentford,Premier League,Mads Roerslev,6,1,343,525,65.3,5912,2021,20,21,25,2,22,0,0,1,3,3,0,0,0,0,20,23,6,1,19,40,47.5,10,2,8,14,44,52,0
2024,Brentford,Premier League,Kevin Schade,5,2,43,71,60.6,624,171,7,3,8,0,5,1,2,0,2,1,0,0,1,0,1,1,1,0,0,3,0,0,0,0,1,3,3,0
2024,Brentford,Premier League,Thomas Strakosha,0,0,52,71,73.2,1509,977,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0
2024,Brentford,Premier League,Ivan Toney,24,11,126,226,55.8,1687,605,9,11,22,2,15,3,2,0,3,2,0,1,0,0,2,0,4,5,3,9,33.3,3,0,3,7,16,7,0
2024,Brentford,Premier League,Yoane Wissa,49,16,225,313,71.9,2966,781,19,9,44,2,27,6,7,1,5,2,0,1,2,0,12,8,7,5,1,14,7.1,15,3,12,7,27,9,0
2024,Brentford,Premier League,Yehor Yarmoliuk,6,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA
