SeasonEndYear,Squad,Comp,Player,Sh_Standard,SoT_Standard,Cmp_Total,Att_Total,Cmp_percent_Total,TotDist_Total,PrgDist_Total,Final_Third,PPA,SCA_SCA,TO_SCA,PassLive_SCA,Sh_SCA,Fld_SCA,Def_SCA,GCA_GCA,PassLive_GCA,TO_GCA,Sh_GCA,Fld_GCA,Def_GCA,TklW_Tackles,def_3rd_tackles,mid_3rd_tackles,att_3rd_tackles,Tkl_Challenges,Att_Challenges,Tkl_percent_Challenges,Blocks_Blocks,Sh_Blocks,Pass_Blocks,Int,tkl_plus_int,Clr,Err
2024,Brighton,Premier League,Simon Adingra,31,14,405,540,75,5752,1025,9,23,45,6,30,5,1,2,4,3,0,0,0,1,12,12,5,5,11,28,39.3,16,1,15,12,34,10,0
2024,Brighton,Premier League,Carlos Baleba,10,2,399,435,91.7,6164,1425,18,1,8,0,8,0,0,0,0,0,0,0,0,0,14,12,12,3,15,27,55.6,14,4,10,12,39,18,2
2024,Brighton,Premier League,Benicio Boaitey,0,0,9,14,64.3,124,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,2,0
2024,Brighton,Premier League,Facundo Buonanotte,16,6,273,330,82.7,3343,573,16,9,32,1,22,2,5,1,2,2,0,0,0,0,16,8,18,5,10,28,35.7,18,3,15,5,36,4,0
2024,Brighton,Premier League,Julio César Enciso,9,3,33,50,66,385,93,1,0,9,4,4,1,0,0,2,2,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,0,0,0
2024,Brighton,Premier League,Mahmoud Dahoud,6,1,284,328,86.6,4011,886,21,1,13,0,13,0,0,0,2,2,0,0,0,0,4,2,4,3,3,9,33.3,4,1,3,1,10,5,0
2024,Brighton,Premier League,Lewis Dunk,28,9,2215,2411,91.9,38176,14270,175,8,38,0,31,5,0,0,7,6,0,1,0,0,10,12,6,1,7,27,25.9,35,27,8,19,38,48,1
2024,Brighton,Premier League,Pervis Estupiñán,10,6,667,794,84,9834,3133,57,24,39,1,34,1,0,0,2,2,0,0,0,0,8,7,9,2,9,21,42.9,11,2,9,17,35,14,0
2024,Brighton,Premier League,Ansu Fati,20,9,140,166,84.3,1810,450,12,4,19,1,14,4,0,0,3,2,0,1,0,0,1,1,1,1,0,7,0,6,0,6,2,5,2,0
2024,Brighton,Premier League,Evan Ferguson,33,20,232,285,81.4,2880,325,11,4,22,2,15,1,3,1,1,0,0,0,1,0,6,3,7,3,5,14,35.7,10,3,7,2,15,6,0
2024,Brighton,Premier League,Billy Gilmour,23,5,1649,1809,91.2,25332,6471,156,28,59,0,50,2,2,0,6,5,0,1,0,0,14,13,6,2,9,30,30,21,8,13,8,29,14,1
2024,Brighton,Premier League,Pascal Groß,44,15,1895,2223,85.2,29816,9105,165,57,131,5,79,7,2,1,16,9,4,1,0,0,30,20,16,12,20,47,42.6,32,6,26,16,64,22,3
2024,Brighton,Premier League,Jan Paul van Hecke,13,6,1845,1987,92.9,31682,12433,130,9,32,0,31,1,0,0,3,3,0,0,0,0,22,19,15,3,22,37,59.5,39,20,19,26,63,64,4
2024,Brighton,Premier League,Jack Hinshelwood,14,8,418,498,83.9,5999,1172,24,5,14,0,11,3,0,0,0,0,0,0,0,0,5,7,4,3,5,13,38.5,6,2,4,14,28,18,0
2024,Brighton,Premier League,Igor,2,0,918,987,93,14555,4333,73,1,17,1,15,0,0,0,2,2,0,0,0,0,11,4,11,2,10,17,58.8,13,6,7,9,26,30,0
2024,Brighton,Premier League,João Pedro,44,15,448,562,79.7,5880,1229,32,31,61,5,40,7,8,1,9,4,2,1,2,0,13,7,11,5,9,17,52.9,10,1,9,9,32,23,0
2024,Brighton,Premier League,Adam Lallana,5,2,342,381,89.8,3796,799,16,10,19,0,18,0,1,0,1,1,0,0,0,0,2,3,4,0,0,3,0,2,1,1,2,9,1,0
2024,Brighton,Premier League,Tariq Lamptey,5,0,256,307,83.4,3784,589,6,6,9,1,8,0,0,0,3,3,0,0,0,0,8,6,3,1,4,12,33.3,4,2,2,5,15,1,0
2024,Brighton,Premier League,Solly March,14,6,203,261,77.8,3145,899,10,7,22,2,8,1,2,1,2,0,0,0,1,0,14,9,7,3,8,14,57.1,5,0,5,11,30,8,0
2024,Brighton,Premier League,James Milner,5,1,492,585,84.1,7622,2496,46,17,24,0,20,0,0,0,2,0,0,0,0,0,14,9,10,1,9,14,64.3,9,0,9,8,28,16,0
2024,Brighton,Premier League,Kaoru Mitoma,34,15,509,650,78.3,6210,1486,23,34,62,10,47,3,2,0,10,6,3,1,0,0,6,3,7,3,5,19,26.3,15,1,14,5,18,12,0
2024,Brighton,Premier League,Jakub Moder,3,0,64,82,78,798,214,4,1,3,0,3,0,0,0,1,1,0,0,0,0,5,2,3,3,5,7,71.4,2,0,2,0,8,4,0
2024,Brighton,Premier League,Jason Steele,0,0,506,605,83.6,10946,7450,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,7,1
2024,Brighton,Premier League,Joël Veltman,2,2,580,683,84.9,9533,2414,42,3,12,0,9,0,1,0,1,1,0,0,0,0,25,15,12,4,20,33,60.6,14,7,7,13,44,39,1
2024,Brighton,Premier League,Bart Verbruggen,0,0,468,510,91.8,9107,6121,1,0,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,100,0,0,0,0,1,3,2
2024,Brighton,Premier League,Adam Webster,5,0,764,836,91.4,12752,4230,70,2,9,0,8,1,0,0,0,0,0,0,0,0,11,8,2,1,6,15,40,7,4,3,9,20,30,1
2024,Brighton,Premier League,Danny Welbeck,28,12,256,305,83.9,2939,401,15,7,40,2,27,8,3,0,6,3,0,1,2,0,8,4,9,4,6,11,54.5,10,0,10,5,22,14,1
2024,Burnley,Premier League,Zeki Amdouni,38,19,351,448,78.3,5648,1090,27,8,43,5,26,6,4,2,3,1,2,0,0,0,16,1,13,11,7,23,30.4,20,9,11,7,32,10,0
2024,Burnley,Premier League,Lorenz Assignon,1,0,100,147,68,1438,539,2,3,6,0,5,0,0,0,1,1,0,0,0,0,8,9,6,2,9,12,75,7,2,5,5,22,13,0
2024,Burnley,Premier League,Jóhann Berg Guðmundsson,10,3,329,454,72.5,6217,1918,32,15,43,0,25,1,2,0,4,3,0,0,0,0,4,6,5,2,7,15,46.7,13,0,13,14,27,14,0
2024,Burnley,Premier League,Sander Berge,17,3,802,936,85.7,13798,2647,62,5,32,0,31,0,1,0,3,3,0,0,0,0,30,25,25,3,25,44,56.8,35,15,20,18,71,46,1
2024,Burnley,Premier League,Jordan Beyer,5,0,766,861,89,14232,3759,28,1,10,0,10,0,0,0,1,1,0,0,0,0,20,22,12,1,14,24,58.3,22,15,7,16,51,68,1
2024,Burnley,Premier League,Josh Brownhill,22,8,725,950,76.3,11373,2913,54,13,56,1,30,3,3,1,4,3,0,0,0,0,31,17,21,9,20,28,71.4,28,7,21,29,76,32,1
2024,Burnley,Premier League,Jacob Bruun Larsen,18,4,170,235,72.3,2556,591,5,6,24,0,19,1,0,0,0,0,0,0,0,0,2,2,0,2,3,7,42.9,5,0,5,3,7,6,0
2024,Burnley,Premier League,Jack Cork,0,0,16,24,66.7,252,39,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,33.3,0,0,0,0,2,1,0
2024,Burnley,Premier League,Josh Cullen,6,1,609,712,85.5,9564,2171,47,10,29,0,26,0,1,0,2,2,0,0,0,0,13,9,9,2,12,21,57.1,20,11,9,7,27,16,0
2024,Burnley,Premier League,Ameen Al-Dakhil,8,3,537,637,84.3,9642,2939,13,2,8,1,5,2,0,0,1,1,0,0,0,0,5,4,7,1,1,10,10,13,6,7,12,24,38,2
2024,Burnley,Premier League,David Datro Fofana,8,5,42,66,63.6,553,91,4,0,7,1,2,3,0,1,1,0,1,0,0,0,1,0,2,2,0,2,0,3,1,2,0,4,0,0
2024,Burnley,Premier League,Hannes Delcroix,4,2,298,346,86.1,4884,1634,24,3,7,0,7,0,0,0,0,0,0,0,0,0,6,6,4,0,3,4,75,8,2,6,8,18,22,0
2024,Burnley,Premier League,Hjalmar Ekdal,2,1,137,157,87.3,2441,686,8,0,2,0,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,4,2,2,4,6,17,0
2024,Burnley,Premier League,Maxime Estève,2,0,174,219,79.5,3148,854,9,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,4,7,57.1,5,3,2,3,9,21,0
2024,Burnley,Premier League,Lyle Foster,20,9,167,254,65.7,2439,375,10,4,21,1,18,1,1,0,4,4,0,0,0,0,7,3,5,7,4,12,33.3,11,3,8,2,17,19,0
2024,Burnley,Premier League,Luca Koleosho,23,5,192,274,70.1,2509,475,9,6,28,11,12,2,3,0,6,2,3,0,1,0,4,2,5,0,2,10,20,13,0,13,2,9,0,0
2024,Burnley,Premier League,Benson Manuel,3,1,40,49,81.6,561,97,0,2,6,2,3,0,1,0,0,0,0,0,0,0,2,2,1,0,0,0,NA,1,0,1,0,3,0,0
2024,Burnley,Premier League,Han-Noah Massengo,0,0,6,12,50,74,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,NA,1,0,1,0,1,0,0
2024,Burnley,Premier League,Dara O'Shea,13,3,1011,1261,80.2,20153,7522,107,3,20,0,18,2,0,0,5,5,0,0,0,0,12,13,6,2,7,14,50,30,21,9,21,42,114,1
2024,Burnley,Premier League,Michael Obafemi,2,0,4,5,80,55,2,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,NA,1,0,1,0,0,0,0
2024,Burnley,Premier League,Wilson Odobert,27,8,211,277,76.2,2723,610,8,5,39,7,26,4,2,0,2,2,0,0,0,0,11,5,5,4,6,18,33.3,19,2,17,4,18,7,0
2024,Burnley,Premier League,Aaron Ramsey,6,2,118,151,78.1,1856,224,7,2,5,0,5,0,0,0,0,0,0,0,0,0,14,7,5,5,8,16,50,11,2,9,1,18,10,0
2024,Burnley,Premier League,Nathan Redmond,0,0,48,73,65.8,723,137,3,4,8,1,6,0,1,0,1,1,0,0,0,0,1,0,0,2,1,4,25,1,0,1,0,2,3,0
2024,Burnley,Premier League,Connor Roberts,0,0,395,495,79.8,6987,2370,32,8,18,0,13,0,0,0,3,3,0,0,0,0,5,6,4,2,8,17,47.1,8,6,2,4,16,25,2
2024,Burnley,Premier League,Jay Rodriguez,17,6,119,186,64,1655,337,13,2,11,1,7,3,0,0,1,1,0,0,0,0,8,5,4,3,6,10,60,10,1,9,1,13,8,0
2024,Burnley,Premier League,Charlie Taylor,7,1,704,914,77,11997,3939,53,11,21,0,18,2,1,0,2,1,0,1,0,0,15,14,12,2,13,28,46.4,21,8,13,15,43,60,0
2024,Burnley,Premier League,James Trafford,0,0,978,1470,66.5,22711,15734,24,1,7,0,3,0,0,0,1,0,0,0,0,0,1,2,0,0,2,2,100,0,0,0,1,3,17,1
2024,Burnley,Premier League,Mike Trésor,5,0,117,174,67.2,1578,457,5,2,9,1,3,0,0,0,0,0,0,0,0,0,6,9,1,0,8,17,47.1,5,0,5,1,11,1,0
2024,Burnley,Premier League,Vitinho,13,1,525,728,72.1,8397,2801,35,11,32,3,26,1,0,0,3,3,0,0,0,0,21,27,13,4,30,60,50,24,1,23,10,54,30,3
2024,Burnley,Premier League,Anass Zaroury,3,1,43,70,61.4,714,120,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,2,0,2,0,1,1,1
2024,Chelsea,Premier League,Benoît Badiashile,2,1,448,498,90,7789,3128,22,2,12,0,11,0,0,1,3,3,0,0,0,0,10,8,5,0,6,10,60,9,4,5,5,18,31,1
2024,Chelsea,Premier League,Armando Broja,13,2,83,94,88.3,932,91,2,2,8,1,5,0,2,0,1,0,0,0,1,0,0,0,1,2,1,2,50,5,1,4,0,3,3,0
2024,Chelsea,Premier League,Mason Burstow,0,0,3,4,75,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0
2024,Chelsea,Premier League,Moisés Caicedo,6,1,1223,1342,91.1,19295,4942,111,8,36,1,28,1,4,2,7,6,0,0,0,1,30,25,23,7,20,37,54.1,32,15,17,17,72,29,2
2024,Chelsea,Premier League,Cesare Casadei,0,0,9,12,75,142,6,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,0,0,0,0,1,2,0
2024,Chelsea,Premier League,Trevoh Chalobah,0,0,61,72,84.7,1122,231,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,100,1,1,0,2,3,3,0
2024,Chelsea,Premier League,Ben Chilwell,11,3,362,483,74.9,5077,1498,29,2,20,0,10,0,2,0,1,1,0,0,0,0,10,5,9,1,5,8,62.5,11,3,8,4,19,19,1
2024,Chelsea,Premier League,Carney Chukwuemeka,2,2,85,99,85.9,1042,138,4,5,5,1,4,0,0,0,3,2,1,0,0,0,2,1,1,0,1,2,50,1,1,0,0,2,0,0
2024,Chelsea,Premier League,Levi Colwill,11,3,965,1163,83,16310,5939,82,6,27,1,21,4,0,0,3,3,0,0,0,0,30,26,17,5,26,34,76.5,28,10,18,26,74,66,0
2024,Chelsea,Premier League,Marc Cucurella,4,3,440,507,86.8,6639,1721,24,2,12,1,10,0,0,0,0,0,0,0,0,0,17,15,10,2,16,27,59.3,17,5,12,12,39,22,0
2024,Chelsea,Premier League,Axel Disasi,12,4,1691,1882,89.9,28478,9651,95,7,8,0,8,0,0,0,0,0,0,0,0,0,12,13,9,3,15,21,71.4,20,15,5,15,40,88,1
2024,Chelsea,Premier League,Enzo Fernández,38,11,1233,1453,84.9,22522,6417,142,34,66,0,54,3,5,0,4,3,0,0,1,0,21,19,15,10,23,52,44.2,33,12,21,15,59,23,0
2024,Chelsea,Premier League,Conor Gallagher,32,11,1243,1406,88.4,18699,4278,100,27,76,4,53,4,1,4,8,4,0,1,0,0,38,25,27,13,25,52,48.1,38,8,30,32,97,13,0
2024,Chelsea,Premier League,Alfie Gilchrist,0,0,15,21,71.4,241,59,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,2,2,0
2024,Chelsea,Premier League,Malo Gusto,8,1,920,1066,86.3,13103,3701,37,18,31,1,28,0,0,1,6,6,0,0,0,0,21,28,11,2,25,39,64.1,21,3,18,10,51,32,1
2024,Chelsea,Premier League,Nicolas Jackson,51,23,322,408,78.9,3883,966,25,12,51,12,32,2,3,1,7,5,2,0,0,0,7,1,4,5,1,14,7.1,15,5,10,3,13,14,0
2024,Chelsea,Premier League,Reece James,7,1,253,315,80.3,4003,1214,18,6,14,0,12,1,0,0,2,1,0,1,0,0,8,10,2,1,8,10,80,4,4,0,3,16,7,1
2024,Chelsea,Premier League,Roméo Lavia,0,0,22,27,81.5,350,51,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,1,1,0
2024,Chelsea,Premier League,Ian Maatsen,5,0,97,138,70.3,1316,400,6,2,5,0,3,1,0,0,0,0,0,0,0,0,2,1,1,1,0,4,0,4,0,4,3,6,10,0
2024,Chelsea,Premier League,Noni Madueke,9,3,151,188,80.3,1872,386,4,5,16,2,11,0,2,0,2,1,0,0,1,0,5,4,2,1,5,13,38.5,5,0,5,1,8,6,0
2024,Chelsea,Premier League,Alex Matos,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0
2024,Chelsea,Premier League,Mykhailo Mudryk,16,4,220,327,67.3,2943,973,15,14,29,2,18,1,2,0,5,2,0,1,1,0,10,7,5,5,7,22,31.8,10,1,9,4,21,5,0
2024,Chelsea,Premier League,Christopher Nkunku,11,5,87,99,87.9,1045,238,4,5,9,1,7,1,0,0,1,1,0,0,0,0,1,0,2,0,0,0,NA,3,0,3,2,4,3,0
2024,Chelsea,Premier League,Cole Palmer,49,18,762,934,81.6,12487,3680,88,53,85,5,69,4,2,4,13,11,1,0,0,1,9,6,4,6,6,16,37.5,13,1,12,12,28,11,2
2024,Chelsea,Premier League,Đorđe Petrović,0,0,279,361,77.3,6625,4261,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,5,0
2024,Chelsea,Premier League,Robert Sánchez,0,0,500,609,82.1,11860,7720,8,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,11,3
2024,Chelsea,Premier League,Thiago Silva,9,3,1630,1728,94.3,29684,11449,99,9,21,0,20,0,0,0,2,2,0,0,0,0,11,21,3,1,17,29,58.6,26,20,6,21,46,108,3
2024,Chelsea,Premier League,Raheem Sterling,40,15,464,637,72.8,5994,1475,24,34,70,12,44,4,6,4,11,6,2,0,3,0,10,7,7,6,11,22,50,10,0,10,12,32,8,0
2024,Chelsea,Premier League,Lesley Ugochukwu,0,0,141,167,84.4,2263,583,9,4,3,0,3,0,0,0,0,0,0,0,0,0,9,3,8,1,3,8,37.5,5,2,3,1,13,3,0
2024,Chelsea,Premier League,Deivid Washington,1,0,1,1,100,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0
2024,Crystal Palace,Premier League,Naouirou Ahamada,5,1,81,102,79.4,1177,291,2,0,6,0,6,0,0,0,2,2,0,0,0,0,3,3,1,0,3,9,33.3,2,0,2,1,5,3,0
2024,Crystal Palace,Premier League,Joachim Andersen,17,8,1247,1578,79,27588,10179,138,15,32,0,27,3,0,1,3,3,0,0,0,0,21,25,8,1,19,28,67.9,27,17,10,30,64,133,1
2024,Crystal Palace,Premier League,Jordan Ayew,39,15,542,738,73.4,7935,1693,35,24,64,3,37,7,11,2,10,8,1,0,1,0,27,21,19,12,14,32,43.8,37,2,35,13,65,12,0
2024,Crystal Palace,Premier League,Nathaniel Clyne,2,0,257,322,79.8,3855,1642,21,2,4,0,3,0,0,1,0,0,0,0,0,0,9,7,6,2,9,12,75,9,2,7,4,19,21,0
2024,Crystal Palace,Premier League,Cheick Doucouré,6,2,367,422,87,5725,1849,39,5,23,1,19,2,0,1,3,3,0,0,0,0,17,15,13,6,18,30,60,13,2,11,20,54,12,0
2024,Crystal Palace,Premier League,Odsonne Édouard,46,17,209,303,69,2582,593,10,13,41,6,26,7,1,1,2,2,0,0,0,0,10,7,5,7,3,17,17.6,14,1,13,5,24,19,0
2024,Crystal Palace,Premier League,Eberechi Eze,48,19,395,519,76.1,6418,1800,28,22,64,4,23,7,8,1,4,2,0,0,2,0,9,1,11,11,10,21,47.6,11,1,10,6,29,4,0
2024,Crystal Palace,Premier League,Matheus França,8,2,51,79,64.6,910,256,4,2,8,0,4,0,1,0,2,1,0,0,1,0,3,2,1,0,1,7,14.3,4,0,4,1,4,1,0
2024,Crystal Palace,Premier League,Marc Guéhi,5,0,1073,1239,86.6,21710,7619,80,4,18,0,13,2,2,1,2,2,0,0,0,0,17,21,5,0,13,23,56.5,22,17,5,18,44,86,1
2024,Crystal Palace,Premier League,Dean Henderson,0,0,142,237,59.9,4269,3136,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,6,1
2024,Crystal Palace,Premier League,Will Hughes,4,2,472,567,83.2,6739,1853,44,10,34,1,21,0,2,1,2,2,0,0,0,0,22,18,14,8,13,28,46.4,24,9,15,12,52,20,0
2024,Crystal Palace,Premier League,Sam Johnstone,0,0,321,555,57.8,10870,8212,13,0,2,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,100,0,0,0,1,2,5,0
2024,Crystal Palace,Premier League,Jefferson Lerma,30,9,801,986,81.2,12406,3793,92,17,42,1,37,2,1,1,3,3,0,0,0,0,17,8,19,3,11,28,39.3,24,8,16,25,55,46,0
2024,Crystal Palace,Premier League,Jean-Philippe Mateta,20,8,194,268,72.4,2443,524,6,10,47,4,34,4,4,1,8,6,0,0,2,0,8,3,6,3,3,5,60,8,2,6,3,15,7,0
2024,Crystal Palace,Premier League,Remi Matthews,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,1,0
2024,Crystal Palace,Premier League,Tyrick Mitchell,4,2,805,1132,71.1,13138,5674,55,19,26,0,23,0,0,1,3,3,0,0,0,0,36,57,9,6,27,38,71.1,37,8,29,21,93,84,0
2024,Crystal Palace,Premier League,Daniel Muñoz,2,0,154,198,77.8,2098,686,3,2,10,0,9,0,1,0,1,1,0,0,0,0,11,9,2,1,6,13,46.2,9,5,4,6,18,17,0
2024,Crystal Palace,Premier League,Michael Olise,30,9,302,429,70.4,4994,1552,27,17,50,7,24,4,4,0,6,5,1,0,0,0,8,5,8,1,8,20,40,14,0,14,6,20,8,0
2024,Crystal Palace,Premier League,David Ozoh,0,0,40,43,93,576,82,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,5,1,5,6,83.3,2,0,2,0,9,2,0
2024,Crystal Palace,Premier League,Jesuran Rak Sakyi,5,1,37,50,74,535,79,2,0,6,2,4,0,0,0,0,0,0,0,0,0,1,3,1,0,2,3,66.7,2,0,2,3,7,1,0
2024,Crystal Palace,Premier League,Chris Richards,6,1,417,514,81.1,7218,2118,22,1,10,0,7,2,0,1,2,2,0,0,0,0,20,17,15,2,15,21,71.4,24,9,15,20,54,72,0
2024,Crystal Palace,Premier League,Jaïro Riedewald,0,0,48,65,73.8,779,159,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,1,2,50,0,0,0,2,6,0,0
2024,Crystal Palace,Premier League,Jeffrey Schlupp,17,9,216,291,74.2,3011,790,15,6,23,2,17,1,2,1,1,1,0,0,0,0,21,14,15,6,9,17,52.9,12,2,10,7,42,23,0
2024,Crystal Palace,Premier League,James Tomkins,0,0,8,11,72.7,99,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,1,1,0,0
2024,Crystal Palace,Premier League,Joel Ward,9,0,596,779,76.5,9920,4581,58,7,15,0,12,1,0,0,3,2,0,0,0,0,22,21,14,1,24,40,60,13,8,5,8,44,70,1
